id,family,source,status,prediction,answer,baseline_prediction,baseline_correct,candidate_correct,accepted,reason,proof
b4b73143,equation_transform,v408_equation_symbolic_pbe,abstain,,>\:,>!!/,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
b4b73143,equation_transform,v408_equation_symbolic_pbe,abstain,,>\:,>!!/,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
b4b73143,equation_transform,v408_equation_symbolic_pbe,abstain,,>\:,>!!/,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
b4b73143,equation_transform,v408_equation_symbolic_pbe,abstain,,>\:,>!!/,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
3a148f6a,bit_manipulation,v408_bit_unique_value,candidate,00100111,00100111,00100111,True,True,False,unique_value_per_bit,"b0:XNOR(1,7)|XNOR(7,1); b1:XNOR(0,2)|XNOR(2,0); b2:XNOR(1,3)|XNOR(3,1); b3:XNOR(2,4)|XNOR(4,2); b4:XNOR(3,5)|XNOR(5,3); b5:XNOR(4,6)|XNOR(6,4); b6:XNOR(5,7)|XNOR(7,5); b7:RIMPL(0,6)|IMPL(6,0)"
861cb154,equation_transform,v408_equation_symbolic_pbe,abstain,,2271,10,False,False,False,numeric_same_operator_extended,same_operator_examples=0 below_min=2
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_char_transducer,no_global_mapping
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
90feb0c5,equation_transform,v408_equation_symbolic_pbe,abstain,,:<],?>>>,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
c541eb82,equation_transform,v408_equation_symbolic_pbe,abstain,,-01,-01,True,False,False,numeric_same_operator_extended,same_operator_examples=4; rules=; unique_prediction_count=0
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_char_transducer,no_global_mapping
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_position_template,nonuniform_rhs_lengths
b9f1d959,equation_transform,v408_equation_symbolic_pbe,abstain,,:>,"$""\[""",False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
5374b4ba,bit_manipulation,v408_bit_unique_value,candidate,10101100,10101100,10101100,True,True,False,unique_value_per_bit,"b0:ID(5)|OR(5,7)|OR(7,5); b1:ID(6); b2:ID(7)|AND(5,7)|AND(7,5); b3:C0|AND(1,2)|AND(2,1)|RINHIB(5,7)|INHIB(7,5); b4:ID(0); b5:ID(1)|INHIB(1,2)|RINHIB(2,1); b6:ID(2)|RINHIB(1,2)|INHIB(2,1); b7:ID(3)"
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_char_transducer,no_global_mapping
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_position_template,nonuniform_rhs_lengths
ca5db1c0,equation_transform,v408_equation_symbolic_pbe,abstain,,^,"\boxed({""'|})",False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
16e73f0e,bit_manipulation,v408_bit_unique_value,abstain,,00000001,00000001,True,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [21], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
87007054,bit_manipulation,v408_bit_unique_value,candidate,10111111,10111111,10111111,True,True,False,unique_value_per_bit,"b0:XNOR(4,5)|XNOR(5,4); b1:INHIB(3,4)|RINHIB(4,3)|XNOR(5,6)|XNOR(6,5); b2:XNOR(6,7)|XNOR(7,6); b3:NOT(7)|NOR(2,7)|INHIB(4,7)|NOR(7,2)|RINHIB(7,4); b4:C1|RIMPL(0,2)|OR(0,5)|IMPL(2,0)|IMPL(2,7)|OR(4,7); b5:C1|RIMPL(0,2)|OR(0,5)|IMPL(2,0)|IMPL(2,7)|OR(4,7); b6:C1|RIMPL(0,2)|OR(0,5)|IMPL(2,0)|IMPL(2,7)|OR(4,7); b7:C1|RIMPL(0,2)|OR(0,5)|IMPL(2,0)|IMPL(2,7)|OR(4,7)"
b8aa3072,bit_manipulation,v408_bit_unique_value,abstain,,00000011,00000111,False,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [33], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_char_transducer,no_global_mapping
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_position_template,nonuniform_rhs_lengths
9f1ff166,equation_transform,v408_equation_symbolic_pbe,abstain,,[,"""]'/",False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
82ae858c,bit_manipulation,v408_bit_unique_value,abstain,,11001101,11111101,False,False,False,ambiguous_prediction_bit_2,"{""candidate_counts"": [2, 2, 10], ""reason"": ""ambiguous_prediction_bit_2"", ""status"": ""abstain""}"
1282c5c5,bit_manipulation,v408_bit_unique_value,abstain,,00001110,00001110,True,False,False,ambiguous_prediction_bit_3,"{""candidate_counts"": [2, 4, 4, 5], ""reason"": ""ambiguous_prediction_bit_3"", ""status"": ""abstain""}"
432b1110,equation_transform,v408_equation_symbolic_pbe,abstain,,%[:?,\{<?,False,False,False,symbolic_char_transducer,char_transducer mappings=1 usable=0 unique_predictions=0
432b1110,equation_transform,v408_equation_symbolic_pbe,candidate,\{*<?,%[:?,\{<?,False,False,False,symbolic_delete_selected_chars,delete_char_sets=+
432b1110,equation_transform,v408_equation_symbolic_pbe,abstain,,%[:?,\{<?,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
432b1110,equation_transform,v408_equation_symbolic_pbe,abstain,,%[:?,\{<?,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
432b1110,equation_transform,v408_equation_symbolic_pbe,abstain,,%[:?,\{<?,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
432b1110,equation_transform,v408_equation_symbolic_pbe,abstain,,%[:?,\{<?,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
432b1110,equation_transform,v408_equation_symbolic_pbe,abstain,,%[:?,\{<?,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
432b1110,equation_transform,v408_equation_symbolic_pbe,abstain,,%[:?,\{<?,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
432b1110,equation_transform,v408_equation_symbolic_pbe,candidate,\{<?,%[:?,\{<?,False,False,False,symbolic_position_template,"choice_counts=2,2,2,2"
432b1110,equation_transform,v408_equation_symbolic_pbe,candidate,\{<?,%[:?,\{<?,False,False,False,symbolic_operator_index_template,programs=drop_op@2
f333b67f,equation_transform,v408_equation_symbolic_pbe,abstain,,100,100,True,False,False,numeric_same_operator_extended,same_operator_examples=1 below_min=2
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_char_transducer,no_global_mapping
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
f7d26b8d,equation_transform,v408_equation_symbolic_pbe,abstain,,/@,[}}\,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
5ba26f21,bit_manipulation,v408_bit_unique_value,abstain,,01011100,01111110,False,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [16], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
a00fe76a,bit_manipulation,v408_bit_unique_value,abstain,,10111011,10111011,True,False,False,ambiguous_prediction_bit_3,"{""candidate_counts"": [5, 3, 5, 5], ""reason"": ""ambiguous_prediction_bit_3"", ""status"": ""abstain""}"
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_char_transducer,no_global_mapping
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_position_template,nonuniform_rhs_lengths
8e56a42e,equation_transform,v408_equation_symbolic_pbe,abstain,,%/<>,%/<>,True,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
0e3962f6,bit_manipulation,v408_bit_unique_value,abstain,,11111110,11111110,True,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [21], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
20f0fac9,equation_transform,v408_equation_symbolic_pbe,abstain,,2976,65,False,False,False,numeric_same_operator_extended,same_operator_examples=0 below_min=2
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_char_transducer,no_pair_mapping
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_position_template,nonuniform_rhs_lengths
26e48e98,equation_transform,v408_equation_symbolic_pbe,abstain,,){|,"""%]%{""",False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
0290f51a,bit_manipulation,v408_bit_unique_value,abstain,,10101111,10101111,True,False,False,ambiguous_prediction_bit_5,"{""candidate_counts"": [2, 2, 2, 3, 3, 8], ""reason"": ""ambiguous_prediction_bit_5"", ""status"": ""abstain""}"
c30a782a,bit_manipulation,v408_bit_unique_value,candidate,01000110,01000110,01000110,True,True,False,unique_value_per_bit,"b0:AND(0,1)|AND(0,5)|INHIB(0,7)|AND(1,0)|AND(1,5)|AND(3,5); b1:XOR(5,6)|RINHIB(5,6)|XOR(6,5)|INHIB(6,5); b2:RINHIB(6,7)|INHIB(7,6); b3:AND(0,1)|AND(0,5)|INHIB(0,7)|AND(1,0)|AND(1,5)|AND(3,5); b4:ID(1)|AND(1,6)|AND(6,1); b5:ID(2)|OR(2,5)|RIMPL(2,6)|OR(5,2)|IMPL(6,2); b6:ID(3)|OR(0,3)|OR(3,0); b7:ID(4)|RIMPL(4,6)|IMPL(6,4)"
3d24aef4,bit_manipulation,v408_bit_unique_value,abstain,,10100101,10100101,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [1, 3], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
5501c054,equation_transform,v408_equation_symbolic_pbe,abstain,,[#>#,!##^,False,False,False,symbolic_char_transducer,no_global_mapping
5501c054,equation_transform,v408_equation_symbolic_pbe,abstain,,[#>#,!##^,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
5501c054,equation_transform,v408_equation_symbolic_pbe,abstain,,[#>#,!##^,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
5501c054,equation_transform,v408_equation_symbolic_pbe,abstain,,[#>#,!##^,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
5501c054,equation_transform,v408_equation_symbolic_pbe,abstain,,[#>#,!##^,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
